,bodyId_pre,bodyId_post,weight,instance_pre,instance_post
90,5813057153,914834542,29,SLP249_R,CL086_c_R
91,5813057153,1632016438,29,SLP249_R,AVLP498_R
105,5813057153,953285091,27,SLP249_R,AVLP522_R
223,5813057153,419345606,16,SLP249_R,SMP202_R
285,5813057153,356809556,13,SLP249_R,CL087_R
311,5813057153,479925776,12,SLP249_R,CL012_R
312,5813057153,605154073,12,SLP249_R,CL072_R
341,5813057153,914497437,11,SLP249_R,CL089_b_R
342,5813057153,946214177,11,SLP249_R,CL089_a_R
343,5813057153,976912883,11,SLP249_R,CL085_R
375,5813057153,356140100,10,SLP249_R,SLP249_R
376,5813057153,544831533,10,SLP249_R,CL017_R
416,5813057153,484005994,9,SLP249_R,CL075_R
417,5813057153,916870781,9,SLP249_R,
418,5813057153,5813016634,9,SLP249_R,CL089_a_R
470,5813057153,391026123,8,SLP249_R,SMP344_R
471,5813057153,635501884,8,SLP249_R,CL083_R
472,5813057153,1298804357,8,SLP249_R,TuBu03_IBU_R
536,5813057153,948924667,7,SLP249_R,
621,5813057153,357814777,6,SLP249_R,CL087_R
622,5813057153,702760942,6,SLP249_R,CL157_R
623,5813057153,822070896,6,SLP249_R,CL170_R
624,5813057153,853078844,6,SLP249_R,CL059_R
625,5813057153,1200619473,6,SLP249_R,CL337_R
738,5813057153,487100556,5,SLP249_R,SLP379_R
739,5813057153,947564983,5,SLP249_R,AVLP173_R
740,5813057153,5813046951,5,SLP249_R,pC1a_R
741,5813057153,5813068792,5,SLP249_R,CL086_c_R
895,5813057153,389199391,4,SLP249_R,CL085_R
896,5813057153,389657555,4,SLP249_R,SMP530_R
897,5813057153,541697718,4,SLP249_R,5-HTPMPV01(PVM16)_L
898,5813057153,578919867,4,SLP249_R,SMP023_R
899,5813057153,1015354992,4,SLP249_R,
900,5813057153,1138846524,4,SLP249_R,
901,5813057153,5813002810,4,SLP249_R,SMP524_R
902,5813057153,5813021535,4,SLP249_R,SLP230_R
903,5813057153,5813048521,4,SLP249_R,CL226_R
904,5813057153,5813048647,4,SLP249_R,CL226_R
1154,5813057153,389541075,3,SLP249_R,CL085_R
1155,5813057153,481056857,3,SLP249_R,SMP523_R
1156,5813057153,540989738,3,SLP249_R,
1157,5813057153,665820084,3,SLP249_R,CL327_R
1158,5813057153,756502912,3,SLP249_R,PLP080_R
1159,5813057153,767084239,3,SLP249_R,AVLP046_R
1160,5813057153,796730640,3,SLP249_R,CL075_R
1161,5813057153,914492942,3,SLP249_R,CL086_a_R
1162,5813057153,952589460,3,SLP249_R,
1163,5813057153,1046070265,3,SLP249_R,
1164,5813057153,1628939088,3,SLP249_R,AVLP492_R
1165,5813057153,5813010135,3,SLP249_R,SLP465(SCB056)_R
1166,5813057153,5813069324,3,SLP249_R,CL083_R
1167,5813057153,5813133312,3,SLP249_R,AVLP176_d_R
34,5813056917,329732855,50,LNd_R,SMP368(PDM08)_L
49,5813056917,670772147,40,LNd_R,
56,5813056917,731140809,36,LNd_R,SMP158(ADM12)_L
57,5813056917,5813040712,36,LNd_R,SMP512(PDM22)_L
65,5813056917,5813111989,34,LNd_R,
70,5813056917,390331583,33,LNd_R,SMP368_R
88,5813056917,605550395,29,LNd_R,SMP321_R
97,5813056917,453130054,28,LNd_R,SMP516_R
98,5813056917,668384542,28,LNd_R,
112,5813056917,670431030,26,LNd_R,
120,5813056917,702152113,25,LNd_R,AVLP075(ADL25)_L
127,5813056917,674108632,24,LNd_R,AVLP075_R
140,5813056917,762857726,22,LNd_R,SMP316(PDM06)_L
151,5813056917,481070027,21,LNd_R,SMP513_R
162,5813056917,483193732,20,LNd_R,FB8C_L
163,5813056917,669744300,20,LNd_R,
164,5813056917,792891477,20,LNd_R,
165,5813056917,5901196628,20,LNd_R,SMP315_R
172,5813056917,544262349,19,LNd_R,
173,5813056917,762525980,19,LNd_R,
174,5813056917,5813088525,19,LNd_R,
180,5813056917,610415691,18,LNd_R,SMP061(ADM01)_L
181,5813056917,699687305,18,LNd_R,SMP512(PDM09)_L
197,5813056917,330415332,17,LNd_R,SMP513(PDM09)_L
198,5813056917,761165432,17,LNd_R,(PDM09)_L
199,5813056917,5813013547,17,LNd_R,SMP316(PDM06)_L
219,5813056917,358639742,16,LNd_R,SMP512_R
220,5813056917,609655670,16,LNd_R,SMP315_R
221,5813056917,699363923,16,LNd_R,SMP158_R
222,5813056917,762857949,16,LNd_R,
236,5813056917,730131007,15,LNd_R,
237,5813056917,5813026589,15,LNd_R,SMP082_R
254,5813056917,605662705,14,LNd_R,SMP044(ADL29)_L
255,5813056917,640755994,14,LNd_R,
256,5813056917,670883838,14,LNd_R,SMP316_a_R
257,5813056917,700037217,14,LNd_R,SMP413_R
258,5813056917,731482010,14,LNd_R,
259,5813056917,795943400,14,LNd_R,
278,5813056917,388881226,13,LNd_R,LHPV6m1_R
279,5813056917,515251693,13,LNd_R,SMP062(ADM01)_L
280,5813056917,543092817,13,LNd_R,SMP342_R
281,5813056917,731145160,13,LNd_R,SMP201(PDL06)_L
282,5813056917,764148834,13,LNd_R,SMP325_R
283,5813056917,886328403,13,LNd_R,SMP316(PDM06)_L
284,5813056917,5813048437,13,LNd_R,
307,5813056917,328265389,12,LNd_R,SMP082_R
308,5813056917,485934965,12,LNd_R,oviIN_L
309,5813056917,513668146,12,LNd_R,SMP495_R
310,5813056917,5901232053,12,LNd_R,SMP272(PDL21)_L
335,5813056917,298254517,11,LNd_R,SMP082(ADM04)_L
336,5813056917,574511458,11,LNd_R,SMP514(PDM22)_L
337,5813056917,611340150,11,LNd_R,SMP317_R
338,5813056917,731140650,11,LNd_R,
339,5813056917,794591963,11,LNd_R,
340,5813056917,5812981517,11,LNd_R,SMP317_R
368,5813056917,234630133,10,LNd_R,SMP184(PDL05)_L
369,5813056917,512441111,10,LNd_R,SMP061_R
370,5813056917,512787296,10,LNd_R,SMP317_R
371,5813056917,731494823,10,LNd_R,
372,5813056917,855630800,10,LNd_R,SMP316(PDM06)_L
373,5813056917,1072063538,10,LNd_R,DNp27_R
374,5813056917,5812983240,10,LNd_R,SMP312_R
408,5813056917,449288517,9,LNd_R,SMP533_R
409,5813056917,481199836,9,LNd_R,FB8C_L
410,5813056917,576082257,9,LNd_R,SMP314_R
411,5813056917,581432310,9,LNd_R,
412,5813056917,604989814,9,LNd_R,(PDM09)_L
413,5813056917,608278754,9,LNd_R,SMP246_R
414,5813056917,760821030,9,LNd_R,
415,5813056917,5813068563,9,LNd_R,
457,5813056917,360677632,8,LNd_R,SMP251_R
458,5813056917,388954086,8,LNd_R,SMP184_R
459,5813056917,393063351,8,LNd_R,SMP272_R
460,5813056917,481747302,8,LNd_R,SMP516_R
461,5813056917,486646991,8,LNd_R,SMP404(PDM09)_L
462,5813056917,512014262,8,LNd_R,SMP320_R
463,5813056917,547310321,8,LNd_R,SMP123_R
464,5813056917,605994959,8,LNd_R,
465,5813056917,5813012113,8,LNd_R,
466,5813056917,5813013843,8,LNd_R,
467,5813056917,5813021225,8,LNd_R,SMP320_R
468,5813056917,5813064332,8,LNd_R,SMP201_R
469,5813056917,5813109064,8,LNd_R,
522,5813056917,455815977,7,LNd_R,SMP120_L
523,5813056917,515588291,7,LNd_R,SMP520(PDM22)_L
524,5813056917,516288489,7,LNd_R,
525,5813056917,516965856,7,LNd_R,SMP124_R
526,5813056917,548342008,7,LNd_R,
527,5813056917,548718249,7,LNd_R,
528,5813056917,605999323,7,LNd_R,
529,5813056917,607273128,7,LNd_R,SMP315_R
530,5813056917,608602824,7,LNd_R,SMP317_R
531,5813056917,640760406,7,LNd_R,(PDM09)_L
532,5813056917,668065234,7,LNd_R,
533,5813056917,673867858,7,LNd_R,
534,5813056917,885257860,7,LNd_R,FB8C_R
535,5813056917,5813020347,7,LNd_R,DNp27_L
597,5813056917,329310230,6,LNd_R,SMP082(ADM04)_L
598,5813056917,357581846,6,LNd_R,SMP363_R
599,5813056917,417908800,6,LNd_R,SMP320_R
600,5813056917,421068062,6,LNd_R,SMP162_R
601,5813056917,484554412,6,LNd_R,SMP120_R
602,5813056917,516875221,6,LNd_R,SMP062_R
603,5813056917,542410481,6,LNd_R,SMP496_R
604,5813056917,543256347,6,LNd_R,SMP291(PDM05)_L
605,5813056917,546287086,6,LNd_R,SMP123_R
606,5813056917,574515806,6,LNd_R,SMP520_R
607,5813056917,575651309,6,LNd_R,
608,5813056917,604864392,6,LNd_R,SMP251(PDL18)_L
609,5813056917,607929192,6,LNd_R,SMP514_R
610,5813056917,609384093,6,LNd_R,SMP317(PDM06)_L
611,5813056917,639650941,6,LNd_R,SMP329_R
612,5813056917,670094261,6,LNd_R,
613,5813056917,698996246,6,LNd_R,SMP413_R
614,5813056917,700801298,6,LNd_R,
615,5813056917,700805759,6,LNd_R,
616,5813056917,760487313,6,LNd_R,
617,5813056917,763544185,6,LNd_R,
618,5813056917,793892682,6,LNd_R,
619,5813056917,794920152,6,LNd_R,
620,5813056917,5813021564,6,LNd_R,SMP410_R
717,5813056917,297563139,5,LNd_R,SMP515_R
718,5813056917,328373131,5,LNd_R,SMP286(PDM05)_L
719,5813056917,391799282,5,LNd_R,(PDM09)_L
720,5813056917,392822059,5,LNd_R,
721,5813056917,484213034,5,LNd_R,
722,5813056917,516214576,5,LNd_R,SMP124_L
723,5813056917,550404686,5,LNd_R,
724,5813056917,574973454,5,LNd_R,
725,5813056917,608715651,5,LNd_R,SMP579(PVL11)_L
726,5813056917,670430945,5,LNd_R,
727,5813056917,672490308,5,LNd_R,
728,5813056917,730118077,5,LNd_R,
729,5813056917,761083880,5,LNd_R,SMP281_R
730,5813056917,764144161,5,LNd_R,SMP324_R
731,5813056917,765931172,5,LNd_R,
732,5813056917,822380754,5,LNd_R,SMP414_R
733,5813056917,825277806,5,LNd_R,
734,5813056917,1418618235,5,LNd_R,SIFa(PDM34)
735,5813056917,5813007116,5,LNd_R,
736,5813056917,5813010938,5,LNd_R,
737,5813056917,5813058097,5,LNd_R,
861,5813056917,419466429,4,LNd_R,
862,5813056917,452841273,4,LNd_R,
863,5813056917,482524464,4,LNd_R,SMP119_R
864,5813056917,484355328,4,LNd_R,SMP043_R
865,5813056917,511772101,4,LNd_R,
866,5813056917,543049093,4,LNd_R,SMP314_R
867,5813056917,543580198,4,LNd_R,(PDM15)_L
868,5813056917,544265891,4,LNd_R,SMP404(PDM09)_L
869,5813056917,545748103,4,LNd_R,SLP310_R
870,5813056917,545967081,4,LNd_R,(PDM09)_L
871,5813056917,547240545,4,LNd_R,SMP123_L
872,5813056917,573937163,4,LNd_R,
873,5813056917,577244511,4,LNd_R,SMP044_R
874,5813056917,604864322,4,LNd_R,SMP415_R
875,5813056917,611089612,4,LNd_R,
876,5813056917,639659397,4,LNd_R,SMP316_b_R
877,5813056917,669675454,4,LNd_R,SMP268_R
878,5813056917,670370149,4,LNd_R,SMP267_R
879,5813056917,670776480,4,LNd_R,
880,5813056917,698314499,4,LNd_R,SMP331_R
881,5813056917,701151126,4,LNd_R,
882,5813056917,703779386,4,LNd_R,SMP330_R
883,5813056917,731145304,4,LNd_R,
884,5813056917,732431788,4,LNd_R,SMP312_R
885,5813056917,732777416,4,LNd_R,SMP321_R
886,5813056917,762176004,4,LNd_R,
887,5813056917,765590602,4,LNd_R,SMP312(PDM06)_L
888,5813056917,794246765,4,LNd_R,
889,5813056917,794919689,4,LNd_R,
890,5813056917,919168397,4,LNd_R,AVLP428_R
891,5813056917,978778113,4,LNd_R,
892,5813056917,5812981506,4,LNd_R,SMP320_R
893,5813056917,5813026579,4,LNd_R,CL087_R
894,5813056917,5813133506,4,LNd_R,
1112,5813056917,298952944,3,LNd_R,
1113,5813056917,327588446,3,LNd_R,SMP162_R
1114,5813056917,356136008,3,LNd_R,SLP309_R
1115,5813056917,361787030,3,LNd_R,SMP041(ADL25)_L
1116,5813056917,362473525,3,LNd_R,AstA1_L
1117,5813056917,388638672,3,LNd_R,SMP161_R
1118,5813056917,419345606,3,LNd_R,SMP202_R
1119,5813056917,451390676,3,LNd_R,SMP494_R
1120,5813056917,451489835,3,LNd_R,
1121,5813056917,451822015,3,LNd_R,
1122,5813056917,453522986,3,LNd_R,SMP162(AVL23)_L
1123,5813056917,481190355,3,LNd_R,
1124,5813056917,484942773,3,LNd_R,
1125,5813056917,485930943,3,LNd_R,(PDM09)_L
1126,5813056917,512872629,3,LNd_R,
1127,5813056917,513344531,3,LNd_R,SMP495_R
1128,5813056917,517652222,3,LNd_R,
1129,5813056917,540998882,3,LNd_R,SMP232_R
1130,5813056917,543566772,3,LNd_R,
1131,5813056917,544270910,3,LNd_R,
1132,5813056917,544620289,3,LNd_R,SMP249(PDL17)_L
1133,5813056917,578587259,3,LNd_R,CL019_b_R
1134,5813056917,578686468,3,LNd_R,
1135,5813056917,639327084,3,LNd_R,SMP275_R
1136,5813056917,701051650,3,LNd_R,SMP279_a_R
1137,5813056917,701746512,3,LNd_R,
1138,5813056917,704453006,3,LNd_R,SMP322_R
1139,5813056917,730398148,3,LNd_R,SMP520(PDM22)_L
1140,5813056917,730398229,3,LNd_R,SMP312_R
1141,5813056917,731062953,3,LNd_R,SMP330_R
1142,5813056917,760828908,3,LNd_R,
1143,5813056917,761843188,3,LNd_R,SMP393(PDM09)_L
1144,5813056917,762526201,3,LNd_R,
1145,5813056917,791876556,3,LNd_R,
1146,5813056917,796393522,3,LNd_R,SMP316_a_R
1147,5813056917,823917726,3,LNd_R,
1148,5813056917,1220434040,3,LNd_R,SMP375_R
1149,5813056917,5813009988,3,LNd_R,(PDM05)_L
1150,5813056917,5813020696,3,LNd_R,SMP337_R
1151,5813056917,5813039902,3,LNd_R,SMP406_R
1152,5813056917,5813047739,3,LNd_R,SMP367_R
1153,5813056917,5813130028,3,LNd_R,SMP407_R
1,5813021666,759632919,162,aMe22_R,
3,5813021666,5813021943,118,aMe22_R,aMe20_R
10,5813021666,5813069648,81,aMe22_R,LNd_R
13,5813021666,511051477,71,aMe22_R,5th s-LNv
15,5813021666,5812981460,66,aMe22_R,aMe8_R
